596043	141318,819902
111211	511978,913352
71183	28416,139361
899632	141279,835978
604626	452023,604627
11144	362162,53933
1169649	950671,914114
628559	1494746,1093298
1031560	822664,102460
1011308	1134069,1008454
88755	481568,1166741
634787	1509154,634786
224450	325943,1594546
398164	167851,766578
150238	196160,136403
221210	221209,354211,585278,80714
339891	10505,107129
301019	155335,842076
314252	366857,798324
27363	797402,1592413
284030	829006,568219
99306	684606,303908
376182	130657,246946
30080	1631626,30079
169859	1935399,984569
436737	256064,716997
700343	663643,700342
1753330	822216,872491
781507	276592,806451,229719,800201
653277	725866,1307711
521562	886496,284818,1641691
71816	120561,991728
609672	1142257,609673
202712	509558,572425
285141	127013,356785
570100	28251,71142
805574	1229919,1669936
800099	142805,404423
418767	76563,180876
178117	178118,254224
178118	86700,178117
446233	574606,631564
259554	791960,710093,759125
373211	1421050,643430
131118	262202,1240969
682161	906555,697308
127013	318576,184866,306390,285141
277668	1628919,113433
653717	368296,522187
403506	403507,855990
486629	176247,1027606
573139	798732,879401
122967	122966,7019
20748	410748,88279
90792	468503,90793
90793	50428,90792
205493	205494,623211
251179	99333,388109
542030	336829,102808
134167	247470,306352
54021	544851,105095,454307
855990	403506,46622
139020	218108,139021,238306
123565	1464909,1738734,1042547
680352	678982,186962
892075	919323,79190
971672	141280,971673
971673	551397,971672
199845	199846,852727,877924
30634	808073,30633,1050966
884703	531488,501545
142373	1699474,1781016
742998	392879,844268
331667	850230,539176
461250	112695,526936
102251	102252,908980
34371	668908,171578
232866	994822,872527
197201	946681,105421,1566922
369729	190010,161316
186435	907612,377164,142655
111232	1115169,111231
287159	378307,1321618
628850	470719,1726783
647579	14561,657143
98670	239408,481281
223029	852412,687392
153704	735394,690015
187656	384314,531913
333236	1077406,139953
531488	884703,1202360
61772	1611936,833524
42800	152849,556427
333588	1904868,333589,1471834
12751	1356348,12750
391102	49978,39436,34885
530288	653598,323682
919162	1161121,29313
53727	99102,592723,945672
1042607	1042606,1008145
112948	1081480,896165
637215	1266070,1676919
614362	1659388,1552272
1087926	1100635,845318
113323	684606,133707
966354	170353,568395
122399	251783,203697
1148522	646465,1034253
136101	1217923,845683
360394	244678,793421
31209	398291,99661
258481	408038,13863
541334	437629,126379
343526	343525,1217074
8181	1109205,129856,312063
182618	1075177,182619
223230	755048,161576
22644	51755,425538
120630	65181,326383,1172205
1332366	1269065,273423
491521	834082,136180
22029	22030,318569,102591,392075
443357	314376,1069747
545543	27288,91446
968833	14357,351060
1074324	334771,1052266
1194609	1194608,31103
177110	948438,272677,953455,173377,647616
98111	302470,871951,367386
562318	174401,866669
60793	60792,179493
498405	500660,17057
247880	247881,99445
911764	167770,911763,1259255
523023	230411,1705275
386873	430559,463249
436363	1058420,915522
196655	196654,168332
10505	51890,151560,339891
546575	991342,18740
719953	154581,1030183
1592413	103633,889773,27363,392075
169625	224306,99416
435857	332293,432304,1210983
108112	795017,1189541
388755	983094,647051
730313	1224871,274862
267389	216212,82593
370209	1038424,1469787
47019	740964,37835
1214152	736310,747987
25707	25708,135492
1143733	451653,911286
308281	515833,590197,396102
741500	244515,392424
334483	475059,334482
152738	254580,18815
36027	23071,963513
312830	64296,395688
1085277	434001,1601119
1143901	1143900,414470
125478	339238,178339
49334	1065136,244589,29328
200029	135978,189021
157008	642016,126005
1251704	1235496,1407555
294223	64739,599689
22820	1449800,155940
152189	728138,152188
752107	700616,646721
808008	942147,63716
569426	89132,1842162
614466	15777,1572807
238669	9704,211119
89953	1370729,564789
566084	1765917,746629
398185	776681,214555
1159016	798731,174546
516784	360108,893843
466091	193281,559869,53850
111577	303712,653540
377955	314779,191557,377956
443340	698068,618415
919923	712892,424844
105852	88026,936983
858603	1138943,1294898
839570	35233,1380109
40646	40645,83883
110229	120861,885365
94787	1035843,89994
885659	885660,150696
886431	341160,450543
166849	473734,1564163
604878	1478396,449239
105376	944335,160157
97480	460033,1489191
8874	1957215,1364680
1233588	775474,695647
219069	912607,774243
765834	238855,13080
137316	946216,137317,1682451,1273667
570285	1483279,509453,290376
207643	771902,129935,654739
1060930	174898,1259975
30365	1332920,30364
30364	30365,531499
681413	681414,240009
160443	241209,160442,1350153,14357
188497	10794,188498,1254711
474617	1529269,1940744,1587510
8186	1485157,8187
48867	625391,136812
206519	160144,417611
417611	206519,305392
259896	1550823,17511,1474205,1482842,1935736
128053	491690,128052
311106	601830,473388
708856	319449,989448
546359	198202,393347
464268	1137388,163502
1585973	502198,811216
186899	751008,295382
1175766	1068703,158114
3655	3654,112154
94290	175445,1035904
1003912	1180000,939292
1006899	429920,10034,395078
333936	193592,608100
36295	777038,899481
112672	456134,426901
153300	643263,120595
112016	144299,148065,1309253
492442	248273,1188892
708530	224581,96930
1687540	228560,470417
9394	1005295,1575793
99762	1171862,573047
552952	47711,36054
482680	1244725,866529
326383	31557,120630
1047461	317150,904466
367811	682524,218966
740606	1685458,448100
1006639	268146,42035
108099	1737367,108098
22359	186362,335565
793564	951459,322574
477885	1661794,1488287
160785	650438,160786
223076	676062,974443
358925	1071907,1718156
77071	148571,1917943
675134	1318278,1291026
321505	1614536,406106
121903	1034695,1580484
340074	108815,759469
503825	503826,828261
505613	986099,475852
154301	678436,484006
1022886	1055651,775385
36356	16782,870866,179931,444501,239690,492696
795659	868833,1215
743555	1712168,687274
436328	61071,279657
669273	1089740,669272
831033	538422,424528
22983	614390,93723,415643
981020	981021,1298491
728222	321919,1484768
292419	140036,376728
257452	1531530,60884,104910
1400789	463687,46792
556427	193281,42800
1957838	1037744,168948
435890	617028,1542715
275292	466211,166909
526957	880837,721046,544289,1306222,183476,1378361
303447	623410,330423
679532	502323,755048
371137	437981,890458
91157	136215,348010,129133
130893	1532414,551408
294861	698515,355000
1109073	1874582,1941330
181860	389828,964777
279773	125829,532504
19492	685609,87562,69932,6836
625790	416236,625791
5659	10483,5658
88892	239661,734403,88893,115471
56402	268894,846238
73492	478257,90352
338432	673507,398606
117555	305311,625087
59194	785,147490
476133	554868,1316551
5838	194079,89138,128155
1107431	398545,229630
25744	532149,986859,1399734
465075	562480,390360
49519	492654,761971
150671	1012439,172814
121694	1082920,121693
690821	1045213,964578
1363806	1349507,535101,1392195
796515	796514,844981
98216	98215,944695,173131
958195	586056,435056
832556	832555,776239
445215	84262,222988
96272	408533,31278
13337	13338,837870
339374	205305,256673
101336	1217923,159034,633666,101335,835978
266796	266795,859991
48393	483630,886875
879401	200443,573139
1454937	333258,94297
57977	393311,238967
685693	1230933,1387339
471722	362212,1343056
1045667	1287,112171
892809	261986,1262580,325985,329423
275333	128313,275332,575991
50842	529811,408050
431166	1094807,995347
449895	48838,1348254
348265	325692,1127468
1116343	26387,1276079
23976	163988,455381,1288345,1420106
382201	1640166,417308
127781	671535,131860
420555	311816,820721
494780	1941883,328662
105150	308843,976198
39856	33112,1142137
229921	1180835,229922
85883	25204,28556
93858	115971,649682
16435	4590,17171,1438907
708036	221209,638578
185880	184753,738263
536329	986944,664132
232402	782507,27523
1307149	232953,116748
445799	428080,86274
330423	303447,708374
109599	109600,275661
41036	557287,41035,371691
245634	191482,245633
933449	681487,1119222
239690	1932036,36356
706417	1951616,1215844
236735	54348,1115604
245090	211921,296455,245790
673139	630409,109796
881787	688501,100995
189273	564003,73639,285210,1705414
397807	965527,397808
155777	962379,128479
424082	478551,297613
308199	558812,308198
545625	154931,545626
150696	326825,885659
646627	650295,1665168
1727756	1472495,692996
114624	595026,1407592
1180560	121451,1065880
297043	595308,388294
678744	386874,969773
837870	837871,13337
1379871	829771,266411
83594	199281,817550
644440	1087586,1537017
824627	1528209,1949531
418466	660056,198911
210235	449885,684703,612988
761671	260563,496169
164591	49662,184945
129133	91157,99236
1308574	1266033,1436149
63147	418280,1108087
23142	55868,798474
744442	262903,839687
851557	174924,92751
315887	474618,156890
58427	1717717,940798
164738	2044368,1810316,164737
197147	643865,708093
174873	808232,174874
174875	247747,768727
174874	174873,747924
92830	202936,92829
279640	894889,1344141
11218	102173,384310,417391
431859	926398,234020
707236	707235,167026
314869	544764,748374
1527153	557744,36949
82317	82316,956444
259907	406761,1165098
99575	313670,1351471,656908
190422	533081,578183
35759	601850,177731
687307	783915,1293362
104620	194079,11108,205655
7289	66592,67629
308830	404719,255007
61955	705901,2047531
307414	342606,74839,24268
159110	214515,698561,675583,663794
481271	1700784,466735,854487,846362
223496	1104633,223495
190066	714802,586131
190065	974443,172815
591463	1081706,994010
249920	164042,1193157
484533	484532,1375024
1254812	1542950,2089629
142685	12030,512746
757748	1390620,222123
814897	814898,256921
330409	562979,423821
584397	738845,1064239,138611,1373677
1420106	1795791,23976
761427	49404,782727
355603	216142,1239025
516825	960762,984358,188326
774232	1436902,55463
699075	1360931,699076
1463031	141922,622230
109711	1042394,75214
42987	1280938,1508170
