3788	1
4683	2
1206	0
7549	3
9628	1
7118	0
3633	1
2921	0
6960	2
889	0
2727	0
6953	1
2203	2
6598	1
2076	3
1496	3
5304	2
2145	3
1708	3
5401	2
1304	3
3782	1
4340	1
4760	2
4341	1
4375	1
8036	3
2147	3
4082	1
3581	1
3630	1
7661	3
8117	3
2532	0
7264	1
3618	1
4425	1
2056	1
3634	1
5117	2
5585	3
5296	2
7039	1
3796	1
4515	1
5868	1
4582	2
4006	1
6158	1
7225	0
3399	0
5131	2
7780	3
7771	3
6685	2
7772	3
7788	3
3296	0
1948	3
9857	1
3955	1
5917	1
8469	0
3804	1
5682	3
1362	1
7789	3
5254	2
2902	0
5356	2
5534	2
4319	1
4988	2
5611	2
4597	2
1704	3
7667	3
1497	3
1969	3
2064	3
6389	3
7866	3
8258	3
5953	1
7668	3
1612	3
8198	3
9244	1
2251	1
9568	0
5124	2
3371	0
7150	0
6088	1
4900	2
1992	3
7431	3
3820	1
2222	2
4436	2
4294	1
4500	2
4406	2
5568	2
2871	1
6586	1
4461	1
3718	1
6587	1
4837	2
6770	1
4393	1
8392	0
2386	1
4623	2
5214	2
7317	1
4220	1
2248	1
2149	3
1212	3
1701	3
7494	3
938	3
5024	3
1531	3
1426	3
7902	3
5732	2
3323	0
4327	1
7966	3
3882	1
3884	1
3725	1
1546	1
4118	1
6397	1
1828	3
6296	1
8441	1
3974	1
7301	0
6043	1
2805	0
7202	0
1006	3
4106	0
974	0
9015	0
7578	3
6363	1
4721	1
3271	0
8419	0
6558	1
1687	3
8298	3
1481	1
4036	3
6398	1
6767	0
1877	3
3037	0
1223	0
1812	0
1952	0
1857	3
1776	0
2536	0
1252	0
8818	0
6046	1
6473	1
2806	0
1976	3
2277	0
5433	2
9711	0
9068	0
1083	3
6347	0
9012	0
2776	0
9647	0
3293	3
1977	0
7940	3
1278	0
7297	2
4350	1
10124	2
6760	1
4288	1
6439	1
3778	0
3990	1
6405	1
6174	1
2302	2
2217	1
2772	1
3994	1
6834	1
2226	2
5588	2
3662	1
6710	1
6600	1
7601	3
7652	3
3262	0
2381	0
7653	3
2934	0
7680	3
6922	3
2707	0
1177	0
1642	0
9033	0
8827	0
7111	0
2462	0
2597	0
2484	0
963	0
7098	0
2913	0
5930	1
1357	0
9689	0
4098	0
2396	0
1570	3
3402	0
1870	0
8962	1
3312	0
3143	0
3048	1
3346	1
3080	0
3686	1
1594	0
5880	1
4788	2
8730	0
3486	1
1817	1
6101	1
3863	1
4239	1
7340	1
3377	1
1867	1
3740	1
4948	2
6010	1
2178	2
7115	0
3588	1
8713	0
1679	0
8449	0
3412	0
9583	0
4445	3
9600	0
9549	0
2361	0
3331	0
5510	2
6034	1
1617	3
1528	0
9141	0
2479	0
2937	0
1034	3
1871	0
8952	0
3189	1
7008	1
9143	0
8423	0
9573	0
8657	0
2573	0
2465	0
1962	0
9106	0
2376	0
7499	3
3157	0
1858	1
1859	1
4183	1
3029	0
3112	0
1281	0
1956	0
9842	0
9493	0
1769	3
3359	0
3360	0
9144	0
2948	0
3415	3
2508	3
9781	0
5976	0
9301	0
3562	1
989	3
2588	0
7099	0
5671	2
1716	1
6835	1
7730	3
6491	1
8686	0
2987	0
9326	0
1219	0
8055	3
3260	0
3273	0
4194	1
6478	1
1366	3
8559	0
2633	0
3811	1
7425	3
7721	3
1959	0
1504	0
1996	1
1147	0
3348	0
3559	1
8571	0
1230	1
6445	1
5968	1
3936	1
5459	2
9895	3
4345	1
3589	1
8205	3
1347	1
8941	0
3983	2
2945	0
890	0
2995	0
1380	1
6132	3
6092	2
4830	2
5739	2
7690	3
7655	3
7957	3
1626	0
7659	3
1152	3
7602	3
10090	3
4753	3
9680	0
3844	1
2234	3
979	3
2426	3
3763	3
7932	3
7834	3
2639	0
1564	3
3133	0
8578	0
2897	0
9290	0
8768	0
3404	0
8407	0
3018	0
8492	0
6633	0
3015	0
8553	0
3035	0
8528	0
9050	0
2590	0
8430	0
2586	0
8317	0
9271	0
2671	0
8373	0
3068	0
7227	0
3545	1
893	1
5954	1
896	3
899	3
903	3
907	0
2439	0
943	3
8477	1
948	3
952	1
954	3
971	3
972	0
976	0
990	3
997	3
1001	1
1010	3
1013	3
1017	3
1021	3
1023	3
1028	1
1031	3
1043	0
1046	1
2490	0
1059	3
1062	3
1072	1
1084	3
1086	0
1730	0
4337	1
1095	1
1098	3
1375	0
3649	1
2855	0
2856	0
2860	0
1103	0
1110	3
1120	0
1136	0
1144	1
1148	0
1156	3
1168	3
1170	3
1171	3
1182	1
1186	3
1197	3
1214	3
1231	1
1239	3
1244	0
1248	0
1262	3
1263	3
1270	0
3887	1
1286	1
1288	1
1290	0
1307	0
3671	3
1316	3
1337	3
2051	3
1354	3
1367	3
1384	0
1388	3
1392	3
1408	0
3154	1
1424	1
1429	0
1435	0
1447	3
1455	3
1469	3
1476	1
1508	0
1510	3
1520	0
1525	0
1540	1
1552	3
1562	0
5530	0
1575	0
1582	3
1591	1
1630	3
1653	3
1690	3
1693	3
1698	3
1713	1
1724	3
1739	3
1752	3
2800	1
1780	3
3476	0
1783	1
1786	3
1793	0
9286	0
1797	3
1821	0
1826	3
1831	3
1835	3
1838	0
1845	3
1847	1
1848	0
1882	3
1897	3
1906	0
1911	3
1918	3
1919	3
1929	3
1931	1
1943	1
1950	3
1953	0
2578	0
8208	3
1972	3
1973	0
2111	3
8103	3
7371	1
7758	3
3657	1
2342	3
2362	0
10011	3
3419	0
3139	0
2837	0
7432	3
3702	2
6871	1
5892	1
5893	1
3199	1
2356	1
6080	1
7825	3
8148	2
6333	3
7479	3
6255	1
2004	3
2027	3
6742	0
2690	0
7727	3
7850	3
2083	3
8045	3
7768	3
7745	3
7755	3
2107	3
2095	3
3073	3
3074	3
7991	3
7452	3
8007	3
7712	3
8190	3
5026	2
3677	3
8851	0
7177	0
2505	0
6357	1
8081	3
7884	3
6224	1
5544	2
7879	3
7880	3
2993	1
4802	2
4781	3
5987	1
4414	2
5166	2
4409	2
4134	1
2881	0
8595	0
6419	1
8629	0
3121	1
7583	3
4306	1
8431	0
5507	1
5849	1
6518	1
3960	1
9250	0
2457	0
7781	3
5102	2
3771	1
7555	3
4066	1
3899	1
3900	1
2545	0
6027	1
3400	0
9165	0
6773	1
7179	0
4057	1
4739	3
2267	2
3683	1
5653	2
4411	1
7826	3
5249	2
5594	2
2850	0
3708	1
2542	0
6422	1
2766	0
3134	0
9100	0
9824	0
8434	0
2843	1
2767	0
9389	0
6011	1
3458	1
3501	0
6735	0
2612	0
3057	0
9775	1
3600	1
2372	0
3202	1
3774	1
4208	1
2875	0
2562	0
2761	0
3129	0
8572	0
8624	0
3042	0
2418	3
8610	0
7762	3
9351	1
9749	0
7167	0
8815	0
9531	0
9648	0
9787	0
2037	3
2502	0
7696	3
7563	3
7897	3
8710	0
2825	0
7725	3
6154	1
2020	3
9588	0
6417	1
9376	0
2047	3
2049	3
8680	0
4538	3
2866	0
2086	3
8037	3
3655	1
3043	0
2021	3
7050	1
5939	1
6304	1
4323	1
4324	1
4090	1
6065	1
2629	0
2527	0
3652	1
3594	1
6340	1
4669	3
4114	1
2977	1
6617	1
3326	1
8728	1
8562	0
7547	3
2176	2
6880	1
5181	2
3857	1
9560	0
6053	1
7508	3
2059	3
2089	3
7812	3
2135	3
2137	3
7836	3
8150	3
7513	3
6674	1
9839	0
2168	2
2183	3
2191	2
2207	1
2212	1
4160	2
6075	1
2285	1
6554	2
6008	2
8466	0
6111	1
2364	0
2368	0
9132	0
2582	0
9117	0
9178	0
2434	0
2447	1
3098	1
2470	0
2471	1
2482	0
2498	0
8098	3
2518	0
2550	0
2939	1
9682	0
9464	0
2916	0
2846	3
8573	3
3490	0
8887	0
8215	3
3512	0
8083	3
3053	1
6455	1
2697	0
3287	0
7644	3
7886	3
6251	3
5922	1
5488	2
4051	1
7575	3
4217	1
3715	1
3645	1
5097	2
9702	0
7437	3
5807	1
5808	1
6970	1
3564	3
4924	2
3809	1
3911	1
7423	1
8788	0
4131	1
3961	1
7310	1
4188	1
9410	0
9314	0
6370	1
8969	0
6470	1
7421	1
3792	1
3824	1
8255	3
3812	1
8228	3
3860	1
4084	1
8413	0
8194	3
7867	3
7950	3
8032	3
7613	3
4389	3
3734	1
6471	1
3521	0
7841	3
8179	3
3744	1
3185	0
2691	0
2702	0
2808	0
5910	0
2831	0
2832	0
2844	1
9169	0
2868	0
2876	0
8587	0
2959	0
2967	0
2968	0
3494	1
3038	0
3049	1
3083	0
3086	0
3087	0
9448	0
3099	1
3498	0
8444	0
8732	0
3141	0
3152	0
3179	0
3243	0
3284	1
3302	0
3338	1
3444	1
3445	0
8726	0
3496	0
3518	1
8946	0
8677	0
9214	0
8716	0
8682	0
4371	1
8769	0
6894	1
9328	0
8852	0
9632	0
9714	0
3533	1
3535	1
3569	1
3598	1
3606	1
3627	1
3690	1
3698	1
3730	1
3742	1
3784	1
3785	1
3800	1
3821	1
3839	1
3869	2
3888	1
3927	1
3940	1
3943	1
3950	1
3951	1
3997	1
4000	1
4011	1
4028	1
4078	1
4100	3
4103	1
4138	1
4204	1
4213	1
4228	1
4265	1
4373	1
7815	3
4611	1
5984	1
6098	1
7540	3
7541	3
5872	1
4519	3
7439	3
4507	2
4588	1
4659	2
4769	3
6807	1
4818	2
4859	2
4878	1
6018	1
5398	3
6446	1
8233	3
6406	1
6375	1
8273	3
9217	0
8033	3
5092	2
5390	1
5441	3
5477	2
5767	1
5777	2
7921	3
5899	1
8294	3
8089	0
8021	3
6349	1
6318	1
6298	1
5927	1
6436	1
8217	3
9784	1
7684	3
7669	3
7614	3
8010	3
7719	3
7672	3
6468	1
5805	1
5816	1
5851	1
5835	1
9188	1
5862	1
5865	1
5866	1
5878	1
5889	1
5895	1
5896	1
5947	1
5935	1
5948	1
5957	1
5985	1
5990	1
5993	1
6277	1
6016	1
6021	1
6094	1
6118	1
6989	1
6990	1
6140	1
6146	1
6299	1
6177	1
6190	1
6192	1
6215	1
6231	1
6238	1
6240	1
6268	1
6269	1
6272	1
6282	1
6323	1
6366	1
6367	1
6383	1
6395	1
6408	1
6426	1
7061	1
8129	3
6786	1
8247	3
7969	3
8799	0
6574	1
6637	1
6804	1
7071	1
8828	0
7184	0
7443	3
7454	3
7458	3
7465	3
7468	3
7477	3
7504	1
7510	3
7543	3
7564	3
7566	3
7584	3
7621	3
7622	3
7670	3
7708	3
7778	3
7797	3
7817	3
7821	3
7828	3
7863	3
9189	3
7871	3
7927	3
7948	3
7960	3
7980	3
7988	3
8043	3
8062	3
8079	3
8090	3
8101	3
8115	3
8126	3
8136	3
8137	3
8139	3
8162	3
8165	3
8169	3
8192	3
8212	3
8239	3
8283	3
8300	3
8664	0
8340	0
8362	0
8370	0
8397	0
8436	0
8493	0
8520	0
8654	0
8673	0
8675	0
8750	0
8764	0
8807	0
8825	0
8839	0
8885	0
9696	1
8917	0
9789	0
9055	0
9790	0
9181	0
9207	0
9396	0
9445	0
9758	0
9545	0
9654	0
9652	0
9668	0
9767	0
