453	301
454	49
455	301
456	6
457	81
458	1122
459	595
460	420
461	202
462	1911
463	23
464	1215
465	161
466	84
467	864
468	2
469	57
470	8
471	154
472	47
473	244
474	214
475	56
476	58
477	103
478	236
479	9
480	25
481	56
482	61
483	19
484	90
485	88
486	127
487	117
488	44
489	44
490	16
491	111
492	29
493	2724
494	376
495	49
496	114
497	14
498	39
499	164
500	789
501	350
502	412
503	2108
504	868
505	183
506	66
507	340
508	771
509	278
510	200
511	130
512	209
513	401
514	138
515	85
516	92449
517	141
518	17
519	30
520	366
521	12
522	12
523	44
524	38
525	1039
526	148
527	10
528	7
530	2
532	9
533	36
534	59
535	123
536	24
537	3
538	54
539	29
540	143
541	27
542	93
543	107
544	17
545	73
546	591
547	10
548	48
549	63
550	65
551	23
552	36
553	19
554	2
555	53
556	231
557	29
558	9
559	131
560	261
561	8
562	358
563	14
564	425
565	1452
566	34
567	147
568	358
569	48
570	1
571	40
572	74
573	322
574	1381
575	8
576	9
577	889
578	110
579	33
580	9
581	41
582	134
583	33
584	361
585	764
586	15235
587	85
588	138
589	210
590	43
591	134
592	126
596	37
597	1
599	73
600	21
601	10
602	9
603	131
604	158
605	102
606	84
607	61
608	459
609	8
610	73
611	265
612	328
613	120
614	164
615	154
616	292
617	84
618	1934
619	1119
620	168
621	429
622	290
623	50
624	68
625	338
626	27
627	16
628	11
629	12
630	139
631	96
632	1
633	275
634	198
635	5
636	57
637	18
638	57
639	108
640	6
641	62
642	64
643	654
644	468
645	335
646	46
647	134
648	86
649	2
650	7
651	482
652	72
653	31
654	68
655	717
656	74
657	35
658	4
660	2
661	3002
662	33
663	4
664	2
666	6568
667	145
668	53
669	56
670	19
671	14
672	24
673	4
674	433
675	1096
676	3153
677	54
678	45
679	46
680	3425
681	118
682	242
683	257
684	181
685	530
686	111
687	275
688	172
689	49
690	17
691	6
692	637
693	67
694	19
695	2310
696	233
697	285
698	803
699	10
700	8
701	70
702	27
703	272
704	6
705	29
706	2
707	324
708	365
709	8
710	121
711	12
712	105
713	119
714	192
715	101
716	89
717	13
718	13
719	143
720	112
721	27
722	10
723	27
724	25
725	194
726	58
727	213
728	3
729	17
734	1
737	7
738	62
739	17
740	68
741	99
742	67
743	22
744	198
745	79
746	12
747	9
748	108
749	15
750	2
751	1
753	2
754	1
755	602
756	73
757	526
758	15
759	39
760	34
761	82
762	23
763	5
764	36
765	194
766	74
767	57
769	53
770	24
771	9
772	117
773	13
774	32
775	49
776	7
777	99
778	31
779	173759
781	1
783	2
784	829
785	60
786	39
787	418
788	1551
789	5
790	2
791	5
792	176
793	215
794	35
795	113
796	12
797	9
798	16
799	35
800	165
801	7
802	10
803	2203
804	258
805	478
806	25
807	148
808	129
811	43
812	5
813	25
814	20
815	10
816	94
817	12
822	525
823	38
824	52
825	13
826	74
827	118
828	89
829	3
830	93
831	65
832	27
833	2
834	100
837	1
840	2
841	1
842	1
843	11
844	11
846	2
848	29
849	123
850	117
851	474
852	16
853	150
854	73
855	25
856	32
857	48
858	195
859	181
860	343
861	11
862	206
863	2069
864	12
865	25
866	29
867	3950
868	43
869	16
870	16
871	329
872	83
874	32
875	6
876	12
877	9
878	45
879	13
880	7
881	53
882	392
883	5
884	8
885	85
887	26
888	23
889	115
890	314
891	101
892	12
893	94
894	558
895	131
896	44
897	399
898	260
899	3
900	13
901	9
902	137
903	44
904	104
905	39
906	9
907	11
908	1
909	219
910	66
911	794
912	96
913	311
914	32
915	16
916	2
917	2
918	379
919	42
920	10
921	92
925	1
927	1178
928	13
929	1
934	3
936	1
937	5
938	34
939	141
940	22
941	34
942	4
943	31
944	15
945	18
946	1786
947	123
948	9
949	1908
950	7367
951	59
952	15
953	255
954	222
955	10
956	15
957	951
958	67
959	188
962	60
963	5
964	87
965	22
966	10
967	23
968	6
969	11
970	92
971	64
973	21
974	786
975	62
977	413
978	26
979	1
980	917
981	1
982	29
983	9
984	24
985	31
986	68
987	36
988	38
989	30520
990	25
991	568
992	30
993	340
994	28
998	185
999	558
1000	195
1001	224
1002	17
1003	67
1004	56
1005	70
1006	362
1007	39
1008	44
1009	33
1010	66
1011	16
1012	4
1013	210
1014	71
1015	38
1016	12
1019	31
1020	82
1021	568
1022	1
1023	338
1024	410
1025	65
1026	16
1027	26
1036	7
1037	23
1038	32
1039	5
1040	36
1041	11
1042	11
1043	13
1044	9
1045	10
1046	10
1047	22
1048	219
1049	174
1050	485
1051	2
1053	8
1054	412
1055	22
1056	8
1057	167
1058	14
1059	50
1060	40
1061	39
1062	208
1063	10
1064	91
1065	29
1066	16
1067	9
1068	17
1069	46
1070	353
1071	239
1072	52
1073	1623
1074	794
1075	190
1076	10
1077	94
1078	29
1079	290
1080	1054
1081	350
1082	77
1083	18
1084	37
1085	235
1086	23
1087	48
1088	40
1089	4
1090	14
1091	5
1092	1
1094	230
1095	83
1096	269
1097	1
1098	32
1100	1
1101	36
1102	93
1103	32
1104	11
1105	7
1106	168
1107	81
1108	332
1109	80
1110	63
1111	359
1112	57
1113	226
1114	243
1115	46
1116	838
1117	30
1118	5
1119	4
1120	2
1121	2
1122	43
1123	2
1125	1
1126	6
1127	4
1128	195
1129	55
1130	386
1131	92
1132	29
1133	3
1134	2
1135	1
1137	4
1139	47
1140	23
1141	123
1142	39
1143	9
1144	384
1145	25
1146	116
1147	116
1148	28
1149	201
1150	13
1151	50
1152	94
1153	79
1154	60
1155	97
1156	2
1157	225
1158	20
1159	4262
1160	5
1161	32
1162	58
1163	163
1164	28
1165	20
1166	11
1167	13
1168	32
1169	27
1170	22
1171	20
1172	10
1173	11
1174	1429
1175	56
1176	62
1177	104
1178	37
1179	1
1180	13
1181	7
1182	348
1183	32
1184	53
1185	107
1186	119
1187	22
1188	7
1189	10
1190	69
1191	31
1192	7
1195	3
1196	27
1197	6
1198	5
1200	9
1201	35
1202	5
1203	15
1204	39
1205	1
1206	32
1207	64
1208	16
1209	7
1210	6
1211	2
1212	84
1213	245
1214	51
1215	46
1216	171
1217	123
1218	7011
1219	221
1220	40
1221	17
1222	7
1223	94
1224	31
1225	54
1226	73
1227	634
1228	176
1229	3
1230	83
1231	737
1232	270
1233	18
1234	176
1237	22
1238	202
1239	27
1240	5
1241	49
1242	9
1243	297
1244	1
1245	592
1246	20
1247	16
1248	134
1249	195
1250	42
1251	57
1252	161
1253	68
1254	201
1255	9
1256	24
1257	79
1258	72
1259	40
1260	91
1261	120
1262	33
1263	245
1264	352
1265	3
1266	6
1267	97
1268	437
1269	26
1270	87
1271	160
1272	94
1273	95
1274	14
1275	39
1276	159
1277	28
1278	71
1279	130
1280	157
1281	49
1282	195
1283	64
1284	561
1285	14
1286	10
1287	7
1288	14
1289	9
1290	10
1291	21
1292	5
1293	5
1294	25
1295	16
1296	61
1297	12
1298	22
1299	45
1300	16
1301	175
1302	51
1303	45
1304	28
1305	4
1306	111
1307	88
1308	93
1309	96
1310	7
1311	17
1312	39
1313	110
1314	42
1315	3
1316	241
1317	35
1318	53
1319	494
1320	321
1321	16
1322	5
1323	338
1324	276
1325	3
1326	54
1327	13
1328	11
1329	36
1330	79
1331	6
1332	482
1333	620
1334	753
1335	17
1336	39
1337	164
1338	212
1339	50
1340	17
1341	31
1342	60
1343	21
1344	92
1345	51
1346	15
1347	3
1348	10
1349	3
1350	3
1351	615
1352	61
1353	243
1354	15
1355	50
1356	26
1357	42
1358	20
1359	20
1360	69
1361	38
1362	60
1363	20
1364	4
1365	31
1366	18
1367	133
1368	20
1369	19
1370	21
1371	8
1372	11
1373	10
1374	2
1375	6
1376	50
1377	9
1378	91
1379	23
1380	8
1381	17
1382	96
1383	30
1384	187
1385	15
1386	28
1387	290
1388	139
1389	359
1390	93
1391	6
1392	542
1393	290
1394	58
1395	174
1396	76
1397	83
1398	12
1399	27
1400	52
1401	11
1402	126
1403	829
1404	19
1405	25
1406	7
1407	142
1408	39
1409	94
1410	34
1411	120
1412	26
1413	13
1414	32
1415	372
1416	65
1417	6
1418	38
1419	15
1420	231
1421	150
1422	3
1423	112
1424	246
1425	24
1426	582
1427	5
1428	2
1429	56
1430	28
1431	26
1432	25
1433	6
1435	18
1436	32
1437	45
1438	45
1439	56
1440	43
1441	51
1442	13
1443	291
1444	351
1445	461
1446	6
1447	188
1448	188
1449	16
1450	60
1451	17
1452	6
1453	8
1454	6
1455	5
1456	4
1457	4
1458	11
1459	1
1460	13
1461	1
1462	77
1463	21
1464	17
1465	4
1466	2
1467	23
1468	14
1469	78
1470	13
1471	16
1472	27
1473	52
1474	313
1475	15
1476	1
1477	101
1478	211
1479	294
1480	28
1481	128
1482	603
1483	276
1484	2175
1488	14
1489	35
1490	55
1491	63
1492	18
1493	7
1494	367
1495	122
1496	43
1497	6
1498	22
1499	32
1500	94
1501	12
1502	5
1503	42
1504	54
1505	10
1506	11
1507	1
1508	101
1509	27
1510	7
1511	47
1512	16
1513	254
1514	445
1515	10
1516	17
1517	839
1518	18
1519	46
1520	707
1521	18
1522	28
1523	114
1524	22
1525	72
1526	125
1527	37
1528	28
1529	27
1530	12
1531	40
1532	188
1533	568
1534	16
1535	7
1536	5
1537	2
1538	40
1539	10
1540	11
1541	22
1542	25
1543	13
1544	11
1545	258
1546	68
1548	7
1549	45
1550	16
1551	25
1552	239
1553	1
1554	170
1555	890
1556	157
1557	369
1558	78
1559	282
1560	78
1561	116
1562	59
1563	56
1564	65
1565	110
1566	663
1567	81
1568	201
1569	12
1570	452
1571	272
1572	133
1573	51
1574	38
1575	113
1576	31
1577	22
1578	25
1579	48
1580	9
1581	6
1582	14
1584	20
1585	150
1586	74
1587	14
1588	199
1589	26
1590	17
1591	16
1592	12
1593	41
1594	40
1595	10
1596	30
1597	14
1598	60
1599	7
1600	10
1601	65
1602	35
1603	8
1604	16
1605	42
1606	41
1607	16
1608	11
1609	5
1610	11
1611	17
1612	8
1613	19
1614	10
1615	9
1616	170
1617	14
1618	5
1619	92
1620	96
1621	112
1622	87
1623	184
1624	238
1625	12
1626	26
1627	196
1628	49
1629	93
1630	17
1631	63
1632	2
1633	1
1634	182
1635	321
1636	10
1637	6
1638	96
1639	9
1640	764
1641	88
1642	79
1643	35
1644	2
1645	4
1646	14
1647	58
1648	34
1649	53
1650	9
1651	3
1652	6
1655	71
1656	3
1657	20
1658	41
1659	40
1660	2
1661	108
1662	49
1663	2
1664	85
1665	250
1666	7
1667	39
1668	138
1669	2
1670	81
1671	44
1672	5
1673	296
1674	127
1675	2858
1676	32
1677	195
1678	1
1679	120
1680	183
1681	258
1682	664
1683	144
1684	238
1685	175
1686	1632
1687	148
1688	476
1689	533
1690	14550
1691	7
1692	10
1693	65
1694	29
1695	193
1696	1
1697	3
1698	58
1699	56
1700	73
1701	51
1702	6
1703	17
1704	44
1705	93
1706	115
1707	662
1708	354
1709	75
1710	19
1711	1125
1712	63
1713	358
1714	103
1715	166
1716	134
1717	148
1718	51
1719	51
1720	3
1721	1505
1722	122
1723	98
1724	49
1725	113
1726	31
1727	43
1728	745
1729	248
1730	20
1731	1518
1732	290
1733	59
1734	23
1735	17
1736	5
1737	8
1738	22
1739	4
1740	18
1741	14
1742	7
1743	22
1745	2
1746	2
1750	18
1751	20
1752	5
1753	13245
1754	81
1755	36
1756	46
1757	242
1758	48
1759	22
1760	5
1761	12
1762	28
1763	10
1764	46
1765	37
1766	4
1767	21
1768	5
1769	47
1770	27
1771	18
1772	13
1773	7
1774	5
1775	4
1776	6
1777	18
1778	10
1779	13735
1780	96
1781	9
1782	89
1783	19
1784	30
1785	10
1786	6
1787	8
1788	66
1789	20
1790	12
1791	5
1792	125
1793	5
1794	21
1795	58
1796	111
1797	806
1798	9
1799	124
1800	1034
1801	16
1803	1
1804	11
1805	1
1806	62
1807	5
1808	8537
1809	13
1810	5
1813	41
1814	36
1815	147
1816	133
1817	68
1818	138
1819	47
1820	22
1821	10
1823	96
1824	8
1825	1063
1826	49
1827	98
1828	3
1829	7
1830	10
1831	192
1832	108
1833	188
1834	74
1835	5
1836	171
1837	214
1838	19
1839	181
1840	8
1841	32
1842	269
1843	28
1844	132
1845	136
1846	9
1847	196
1848	5
1849	34
1850	696
1851	61
1852	59
1853	391
1854	37
1857	45
1858	5
1859	25
1860	140
1861	13
1862	7
1863	19
1865	86
1866	291
1867	112
1868	21
1869	29
1870	13
1871	75
1872	597
1873	197
1874	83
1875	156
1876	117
1877	221
1878	117
1879	42
1880	8
1881	1
1883	2
1884	129
1885	176
1886	2596
1891	5
1892	3
1893	2
1894	4
1895	101
1896	5
1897	51
1898	68
1899	122
1900	88
1901	43
1902	69
1903	962
1904	25
1905	27
1906	13
1907	3
1908	86
1909	11
1910	14
1911	6758
1912	1
1913	54
1914	18
1915	3
1916	4
1917	84
1918	290
1920	1
1921	2
1924	96
1925	36
1926	277
1927	207
1928	22
1929	750
1930	57
1931	58
1932	165
1933	342
1934	28
1935	59
1936	32
1937	131
1938	302
1940	2
1942	45
1943	244
1944	13
1945	1186
1946	37
1947	6
1948	138
1949	40
1950	13
1951	204
1952	36
1953	242
1954	231
1955	27
1956	38
1957	26
1958	804
1959	523
1960	97
1961	20
1962	567
1963	5
1964	45
1965	38
1966	18
1967	18
1968	4064
1969	203
1970	42
1971	20
1972	13
1973	5
1974	72
1975	18
1976	16
1977	18
1978	11
1979	46
1981	161
1982	11
1983	149
1986	49
1987	4
1988	15
1989	99
1990	14
1994	237
1995	6
1996	178
1997	1
2000	57
2001	45
2002	24
2003	59
2004	335
2005	1294
2006	427
2007	187
2008	29
2009	15
2010	26
2011	35
2012	53
2013	360
2014	54
2015	8
2016	277
2017	83
2018	2
2019	15
2020	7
2021	17
2022	4
2023	7
2024	2
2025	13
2026	2
2027	2
2028	63
2029	43
2030	11
2031	132
2032	13
2033	37
2034	138
2035	15
2036	163
2037	233
2038	27
2039	8
2040	31
2041	1
2042	1
2043	12
2044	1
2045	43
2046	6
2047	98
2048	8
2049	5
2050	294
2051	76
2052	11
2053	22
2054	29
2055	5
2056	9
2057	119
2058	26
2059	98
2060	110
2061	8
2062	39
2063	114
2064	185
2067	202
2068	1
2072	182
2073	135
2074	693
2075	55
2076	11
2077	455
2078	102
2079	336
2080	2749
2081	524
2082	2782
2083	164
2084	411
2085	94
2086	51
2088	25
2089	28
2090	2
2091	2
2094	5
2095	1
2096	2
2097	1
2098	10
2099	2
2101	266
2102	80
2103	251
2104	128
2105	31
2106	184
2107	2700
2108	9
2109	487
2110	186
2111	369
2112	62
2113	1080
2114	153
2115	299
2116	1
2117	860
2118	57
2119	236
2120	48
2122	337
2123	56711
2124	611
2125	56
2126	23
2127	3
2128	19
2129	7
2133	11
2134	2
2135	1
2136	4
2137	14
2138	34
2142	24
2143	19
2144	47
2145	32
2146	760
2147	60
2148	17
2149	45
2150	30
2151	52
2152	228
2153	12
2154	25
2155	95
2156	24
2157	58
2158	36
2159	3
2161	2
2162	58
2163	9
2164	6
2165	29
2166	16
2167	9
2168	1
2174	37
2175	8
2176	20
2177	34
2178	13
2179	601
2180	6
2181	1
2182	1
2189	219
2190	139
2191	268
2192	36
2193	17
2194	141
2195	83
2196	136
2197	16
2198	10
2199	6
2200	2
2201	2
2203	4
2204	24
2205	2
2206	1
2207	7
2208	6
2209	12
2210	4
2211	2
2213	12
2214	3
2215	13
2216	14
2217	129
2218	52
2219	280
2220	525
2221	14
2222	16
2223	335
2226	42
2227	106
2228	36
2229	81
2230	42
2231	3
2232	257
2233	40
2234	6
2235	332
2236	1
2237	6
2238	2
2239	8
2240	2
2241	103
2242	34
2243	95
2244	17
2245	179
2246	198
2247	52
2248	25
2249	70
2250	292
2251	89
2252	35
2253	44
2254	114
2255	10
2256	33
2257	52
2258	122
2259	188
2260	156
2261	110
2262	87
2263	70
2264	151
2265	39
2266	54
2267	360
2268	24
2269	7
2271	78
2272	42
2273	53
2274	55
2275	15
2276	5
2278	1
2279	5
2280	2
2281	71
2282	99
2283	61
2284	3
2285	65
2286	104
2287	64
2288	167
2289	272
2290	136
2291	425
2292	64
2293	23
2294	70
2295	141
2296	1853
2297	193
2298	491
2299	37
2300	150
2301	167
2302	310
2303	558
2304	119
2305	22
2307	6
2308	14
2309	467
2310	29
2312	1
2314	13
2315	22
2316	271
2317	3
2318	14
2319	29
2320	3
2321	100
2322	9
2323	18
2324	53
2325	330
2326	18
2327	90
2328	44
2329	29
2330	23
2331	77
2332	17
2333	219
2334	180
2335	15
2336	8
2337	46
2338	14
2339	16
2340	109
2341	2
2342	546
2343	166
2344	218
2345	12
2346	14
2347	32
2348	5
2349	19
2350	2
2351	209
2352	4
2353	9
2354	15
2355	121
2356	2717
2357	9
2358	27
2360	26
2361	49
2362	180
2363	508
2364	49
2365	69
2366	16
2367	66
2368	132
2369	297
2370	194
2371	47
2372	12123
2373	13
2374	8
2375	135
2376	219
2377	193
2378	233
2379	58
2380	21
2381	45
2382	2
2383	16
2384	102
2385	127
2386	42
2387	896
2388	14
2389	17
2390	45
2391	42
2392	180
2393	82
2394	76
2395	370
2396	20
2397	119
2398	27
2402	1
2403	649
2404	11
2405	59
2406	203
2407	70
2408	427
2409	2900
2412	140
2413	5
2414	125
2415	20
2416	75
2417	181
2418	8
2419	260
2420	31
2421	79
2422	23
2423	60
2424	285
2425	17
2426	67
2427	180
2428	47
2429	112
2430	29
2431	49
2432	3
2433	464
2434	73
2435	57
2436	40
2437	21
2438	109
2439	73
2440	46
2441	113
2442	39
2443	3
2444	9
2445	26
2446	205
2447	18
2448	215
2451	1
2455	84
2457	5
2458	5
2459	25
2460	43471
2461	456
2462	646
2463	57
2464	218
2465	37
2467	8
2468	23
2469	8
2470	15
2471	5
2472	75
2473	12
2474	47
2475	8
2476	14
2477	254
2478	2
2479	5
2480	19
2481	3
2482	9
2483	5
2484	80
2485	54
2486	26
2487	30
2488	11
2489	18
2490	140
2491	47
2492	90
2493	37
2494	62
2495	4
2496	186
2497	44
2498	812
2499	2
2500	3
2501	121
2502	12
2503	60
2504	52
2505	136
2506	101
2507	18
2508	33
2509	10
2510	7
2511	11
2512	10
2513	7
2514	111
2519	1
2520	1
2521	519
2522	15
2523	56
2524	22
2525	3
2526	29
2527	24
2528	53
2529	25
2530	31
2531	139
2532	64
2533	929
2534	13
2535	11
2536	8144
2537	37
2538	21
2539	914
2540	72
2541	160
2542	3
2543	13
2544	18
2545	13
2547	2420
2548	4
2549	27
2550	5
2551	5
2552	10
2554	33
2555	569
2556	13
2557	2
2558	34
2559	22
2560	35
2561	978
2562	151
2563	71
2564	20
2565	1
2566	39
2567	4
2568	109
2569	1
2570	17
2571	39
2572	23
2573	45
2574	58
2575	229
2576	28
2577	42
2578	51
2579	125
2580	58
2581	24
2582	115
2583	3432
2584	108
2585	51
2586	127
2588	3
2589	149
2590	28
2594	3
2596	1
2597	23
2598	49
2599	68
2600	6
2601	32
2602	98
2603	8
2604	7
2605	4
2606	30
2607	11
2608	50
2610	2
2611	26
2612	13
2613	25
2614	45
2615	40
2616	81
2617	49
2618	689
2619	2
2620	78
2621	145
2622	86
2623	2
2624	14
2625	7
2626	6
2627	23
2628	29
2629	2
2630	54
2631	4
2632	8
2633	31
2634	60
2635	281
2636	36
2638	1
2639	458
2640	320
2641	70
2642	5
2643	19
2644	13
2645	15
2646	57
2647	29
2648	71
2649	3
2650	9
2651	7
2652	32
2653	30
2654	48
2655	13
2656	59
2657	125
2658	88
2659	26
2660	77
2661	15
2662	21
2663	5
2667	6
2668	13
2669	9
2670	108
2671	149
2672	51
2673	211
2674	457
2675	67
2676	16
2677	303
2678	58
2679	67
2680	836
2681	15
2682	74
2683	64
2684	158
2685	3
2686	47
2687	21
2688	32
2689	5
2690	4
2691	5
2692	97
2693	181
2694	88
2695	272
2696	35
2697	151
2698	838
2699	214
2700	2708
2701	1367
2702	311
2703	2210
2704	443
2705	286
2706	75
2707	100
2708	745
2709	48
2710	18
2711	145
2712	11
2713	8
2714	14
2715	6
2716	14
2717	126
2718	13
2719	21
2720	10021
2721	6
2722	797
2723	123
2725	4
2726	6
2727	8
2728	1
2734	5
2735	1
2736	28
2737	1
2738	1
2739	10
2740	3
2741	1
2742	1
2744	2
2747	20
2748	422
2749	20
2750	3
2751	4
2752	322
2753	9
2754	4
2755	21
2756	3785
2758	15
2759	5
2760	47
2761	16
2762	5
2763	363
2764	117
2765	80
2766	495
2767	90
2768	63
2769	20
2770	405
2771	162
2772	2
2773	3
2775	50
2776	237
2777	78
2778	521
2779	85
2780	1
2781	5
2784	20
2785	1
2791	138
2792	20
2793	59
2794	5
2795	30
2796	52
2797	10
2798	55
2799	1
2800	1
2801	8
2802	135
2803	14
2804	244
2805	185
2806	24
2807	3
2808	7
2809	26
2810	41
2811	681
2812	104
2813	475
2814	88
2815	116
2816	20
2818	1
2819	27
2820	15
2821	2
2824	2
2825	24
2826	152
2827	87
2828	14
2829	74
2830	226
2831	32
2832	10
2833	28
2834	168
2835	31
2836	26
2837	45
2838	46
2839	96
2840	88
2841	78
2842	77
2843	77
2844	51
2845	345
2846	6
2847	307
2848	23
2849	271
2850	92
2851	18
2853	5
2854	323
2855	71
2856	435
2857	57
2858	188
2859	1039
2860	21
2861	9
2862	18
2863	345
2864	25
2866	1
2868	1
2871	8
2872	21
2873	128
2874	18
2875	47
2876	733
2877	756
2878	251
2879	36
2880	14
2881	369
2882	159
2883	102
2884	40
2885	75
2886	138
2887	20
2902	66
2903	168
2904	34
2905	17
2906	25
2907	14
2908	1
2910	5
2911	1
2912	2
2913	5
2914	1
2915	1
2916	10
2917	557
2918	176
2919	9
2920	934
2921	91
2922	20
2923	27
2924	93
2925	15
2926	53
2927	76
2928	21
2929	172
2930	1
2931	151
2932	108
2933	80
2934	57
2935	2
2936	8
2937	19
2938	27
2939	40
2940	56
2941	105
2942	15
2943	1
2944	45
2949	1
2950	7
2951	143
2952	160
2953	1919
2954	3
2955	38
2956	127
2957	50
2958	46
2959	124
2960	42
2961	39
2962	31
2963	206
2964	13
2965	44
2966	360
2967	4
2968	49
2969	87
2970	330
2971	622
2972	99
2973	73
2974	216
2975	16
2976	606
2977	3387
2978	246
2979	340
2980	208
2981	181
2982	415
2983	650
2984	144
2990	168
2991	165
2992	26
2993	12
2994	2
2995	478
2996	19
2997	70
2998	13
3001	28
3002	979
3003	1739
3004	138
3005	60
3006	1041
3007	78
3008	139
3009	10
3010	80
3011	1
3016	20
3017	30
3018	32
3019	58
3020	13
3021	64
3022	70
3023	29
3024	135
3028	15
3029	99
3030	108
3031	479
3032	14
3034	34
3035	1
3037	14
3038	17
3039	164
3040	43
3041	7
3043	11
3044	1
3045	1
3049	94
3050	233
3051	197
3052	496
3053	848
3054	587
3062	14
3063	94
3064	31
3065	51
3066	9
3067	20
3068	5
3069	1
3070	53
3071	151
3072	31
3073	119
3074	32
3075	59
3076	67
3077	11
3078	79
3079	34
3080	51
3081	5
3082	105
3083	5
3084	118
3085	11
3086	18
3088	7
3089	109
3090	66
3091	42
3092	689
3095	1423
3096	979
3097	48
3098	4
3099	51
3100	33
3102	77
3103	2
3104	7
3105	416
3106	6
3109	119
3110	69
3111	7
3112	177
3113	12
3114	56
3115	15
3116	46
3118	24
3119	18
3120	144
3121	42
3122	103
3123	160
3124	27
3125	1
3126	99
3127	9
3128	1724
3129	257
3130	119
3132	170
3133	33
3134	95
3136	102
3139	1
3140	26
3141	6
3142	126
3143	60
3144	33
3145	46
3146	22
3147	257
3148	236
3149	47
3150	12
3151	166
3152	65
3153	50
3155	15
3159	3498
3160	168
3161	128
3162	7849
3163	18
3164	94
3165	12
3166	128
3167	27
3168	411
3169	26
3170	8
3171	240
3172	128
3173	131
3174	533
3175	15457
3176	180
3177	566
3178	118
3179	170
3180	297
3181	873
3182	790
3183	279
3184	94
3185	26
3186	35
3187	92
3188	61
3189	7
3190	30
3191	11
3192	8
3193	7
3194	18
3195	3
3196	7
3197	1
3198	10
3200	185
3201	23
3202	34
3203	1
3204	40
3205	6
3206	14
3207	161
3208	2
3209	3
3210	5
3211	14
3212	38
3213	4
3214	17
3215	120
3216	31
3223	352
3224	28
3225	12
3226	3306
3227	193
3229	9
3230	68
3231	8
3232	2011
3233	1142
3234	72
3235	191
3236	11990
3237	377
3238	154
3239	629
3240	9660
3241	825
3242	283
3243	1534
3244	101
3245	40
3246	18
3247	60
3248	16
3249	5
3250	20
3251	5
